fiscal_year_label,fiscal_year,fiscal_year_is_partial,month_abbr,month_num,calendar_year,calendar_month_label,calendar_month_start,component,region,land_filter,area_of_responsibility,aor_type,drug_type,count_of_event,sum_qty_lbs,source_file
2023,2023,false,JAN,1,2023,2023-01,2023-01-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,13,2.7854,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JAN,1,2023,2023-01,2023-01-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,0.5131,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,1,0.14881202685,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,0.5152643987464,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,13,47.73592197294301,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,3,0.0188054309486,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,4.40924524,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,0.752217237944,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,36,711.877273705502,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,32,1147.3259780881722,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,2,2.2465,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Northern Border,Land Only,BUFFALO SECTOR,Sector,Fentanyl,1,0.0441,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,6,0.3879,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,5,259.5967,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,1,0.0123,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,14,24.2441,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,FEB,2,2023,2023-02,2023-02-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,93.9821,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,2.1526376186204,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,12,78.59951429540679,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,3,23.3940001925108,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,1.496277372194,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,3,1.136262498348,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,52,1074.11308437889,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Northern Border,Other,SEATTLE FIELD OFFICE,Field Office,Fentanyl,3,0.0606271220499999,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,1,0.37037660016,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,28,1140.8857463057234,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,2.3369,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,1,0.0208,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,6,0.0516,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.0004,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,1,0.011,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,8,233.8198,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,2,0.0222,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,16,100.6656,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAR,3,2023,2023-03,2023-03-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,3,194.5096,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,1,0.56438339072,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,2,6.93133351728,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Northern Border,Other,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.027116858226,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,2.425525806524,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,7,28.9195340499216,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Other,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,0.10031032921,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,9.1271376468,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,0.15873282864,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,4,8.7413286883,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,2.4912235606,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,53,2172.6280342272503,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Other,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,1,0.221123648786,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,SAN JUAN FIELD OFFICE,Field Office,Fentanyl,1,0.250445129632,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Northern Border,Land Only,SEATTLE FIELD OFFICE,Field Office,Fentanyl,1,0.03086471668,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,1,12.0923550707,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,26,838.7066336256366,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,Office of Field Operations,Southwest Border,Other,TUCSON FIELD OFFICE,Field Office,Fentanyl,1,0.033510263824,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,31.7198,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,2,13.6994,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,6,0.8375,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.0245,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,2,49.5001,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,13,40.9095,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,APR,4,2023,2023-04,2023-04-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,0.1758999999999999,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,2.5132697868,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Northern Border,Other,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.000881849048,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,3,12.4010022375,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,10,15.694267507256,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,23.3372752524982,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,0.06172943336,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,2,13.2938743986,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,2,3.68502670933,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,55,928.202781821334,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,31,1024.7708082263364,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,Office of Field Operations,Southwest Border,Other,TUCSON FIELD OFFICE,Field Office,Fentanyl,1,0.237658318436,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,0.0176,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Northern Border,Land Only,BUFFALO SECTOR,Sector,Fentanyl,1,0.0265,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,DEL RIO SECTOR,Sector,Fentanyl,1,0.1235,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,4,46.53,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,3,0.3007,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,6,232.4737,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,14,187.6321,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,MAY,5,2023,2023-05,2023-05-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,192.1529,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,0.009038952742,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,1,3.527396192,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,8,11.0672496448524,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,HOUSTON FIELD OFFICE,Field Office,Fentanyl,1,0.046517537282,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,0.0030423792156,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,0.06283174467,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.314853751,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,2.425084882,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,48,1119.924921960228,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Southwest Border,Other,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,1,0.08708259349,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,2,3.751385850192,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,21,815.0683171543774,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,0.0022,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,U.S. Border Patrol,Southwest Border,Land Only,RIO GRANDE VALLEY SECTOR,Sector,Fentanyl,1,5.1808,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,3,57.981,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,1,0.7055,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUN,6,2023,2023-06,2023-06-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,12,132.3808,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,3,10.783470621206,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,7.495716908,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,4,6.432206956112,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,6.976925113061601,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,3,11.317871144294,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.9321480846,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.031746565728,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,38,765.256698892252,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Northern Border,Land Only,SEATTLE FIELD OFFICE,Field Office,Fentanyl,1,0.000881849048,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,12,715.7161389812557,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,9.1491,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,3,6.373500000000001,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,0.0441,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,2,0.0121,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,LAREDO SECTOR,Sector,Fentanyl,1,2.6455,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,4,44.7401,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,10,20.3343,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,JUL,7,2023,2023-07,2023-07-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,4,178.2883,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,AUG,8,2023,2023-08,2023-08-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,3,7.908863186988,nationwide-drugs-fy23-fy26-dec.csv
2023,2023,false,AUG,8,2023,2023-08,2023-08-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,10,37.3044413992462,nationwide-drugs-fy23-fy26-dec.csv
