state_name,state_abbr,year,drug_name,reports_count,nflis_table3_source_file,nflis_source_url
California,CA,2017,Valeryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,cis-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,o-Fluoro acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,o-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,o-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,p-Fluorobutyryl fentanyl,1,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
California,CA,2017,trans-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,4-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,4-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,ANPP,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Acetyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Benzodioxole fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Benzoylbenzyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Benzylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Butyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Carfentanil,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Cyclopentyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Cyclopropyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Cyclopropyl/crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Fentanyl,27,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Fluorofentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Furanyl fentanyl,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Furanyl/3-Furanyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Isobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Methoxyacetyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,N-Methyl norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Phenyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Tetrahydrofuran fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Thiofuranyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,Valeryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,cis-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,o-Fluoro acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,o-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,o-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,p-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Colorado,CO,2017,trans-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,4-Fluoroisobutyryl fentanyl,7,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,4-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,ANPP,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Acetyl fentanyl,12,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Acryl fentanyl,4,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Benzodioxole fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Benzoylbenzyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Benzylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Butyryl fentanyl,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Carfentanil,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Cyclopentyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Cyclopropyl fentanyl,5,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Cyclopropyl/crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Fentanyl,433,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Fluorofentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Fluoroisobutyryl fentanyl,3,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Furanyl fentanyl,18,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Furanyl/3-Furanyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Isobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Methoxyacetyl fentanyl,1,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,N-Methyl norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Phenyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Tetrahydrofuran fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Thiofuranyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,Valeryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,cis-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,o-Fluoro acryl fentanyl,3,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,o-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,o-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,p-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Connecticut,CT,2017,trans-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,4-Fluoroisobutyryl fentanyl,16,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,4-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,ANPP,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Acetyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Benzodioxole fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Benzoylbenzyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Benzylfentanyl,1,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Butyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Carfentanil,4,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Cyclopentyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Cyclopropyl fentanyl,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Cyclopropyl/crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Fentanyl,94,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Fluorofentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Furanyl fentanyl,29,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Furanyl/3-Furanyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Isobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Methoxyacetyl fentanyl,1,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,N-Methyl norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Phenyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Tetrahydrofuran fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Thiofuranyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,Valeryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,cis-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,o-Fluoro acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,o-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,o-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,p-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
District of Columbia,DC,2017,trans-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,3-Methylfentanyl,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,4-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,4-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,ANPP,7,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Acetyl fentanyl,2,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Benzodioxole fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Benzoylbenzyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Benzylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Butyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Carfentanil,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Cyclopentyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Cyclopropyl fentanyl,1,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Cyclopropyl/crotonyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Fentanyl,65,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Fluorofentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Furanyl fentanyl,6,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Furanyl/3-Furanyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Isobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Methoxyacetyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,N-Methyl norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Norfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Phenyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Tetrahydrofuran fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Thiofuranyl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,Valeryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,cis-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,o-Fluoro acryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,o-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,o-Fluoroisobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,p-Fluorobutyryl fentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Delaware,DE,2017,trans-3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Florida,FL,2017,3-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Florida,FL,2017,4-Fluoroisobutyryl fentanyl,10,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Florida,FL,2017,4-Methylfentanyl,0,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Florida,FL,2017,ANPP,4,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Florida,FL,2017,Acetyl fentanyl,8,2017NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
